Link Name,beam1,beam2,beam3
frame857_beam_index_RSF1_Car14,117,19,87
frame857_beam_index_RSF1_Car19,111,114,72
frame859_beam_index_RSF1_Car13,25,38,121
frame859_beam_index_RSF1_Car14,102,99,90
frame859_beam_index_RSF1_Car19,3,2,5
frame862_beam_index_RSF1_Car13,61,126,20
frame862_beam_index_RSF1_Car14,76,38,80
frame862_beam_index_RSF1_Car19,101,102,36
frame863_beam_index_RSF1_Car13,46,93,99
frame863_beam_index_RSF1_Car14,113,37,54
frame863_beam_index_RSF1_Car19,21,21,92
frame865_beam_index_RSF1_Car13,70,84,126
frame865_beam_index_RSF1_Car14,60,36,123
frame865_beam_index_RSF1_Car19,77,104,11
frame867_beam_index_RSF1_Car13,88,124,83
frame867_beam_index_RSF1_Car14,87,31,101
frame867_beam_index_RSF1_Car19,37,60,61
frame873_beam_index_RSF1_Car13,67,98,29
frame873_beam_index_RSF1_Car14,67,79,71
frame873_beam_index_RSF1_Car19,67,111,107
frame875_beam_index_RSF1_Car13,16,45,34
frame875_beam_index_RSF1_Car14,84,44,117
frame875_beam_index_RSF1_Car19,125,103,97
frame877_beam_index_RSF1_Car13,78,120,42
frame877_beam_index_RSF1_Car14,35,126,75
frame877_beam_index_RSF1_Car19,118,84,30
frame878_beam_index_RSF1_Car13,53,58,28
frame878_beam_index_RSF1_Car14,15,38,50
frame878_beam_index_RSF1_Car19,13,111,35
frame879_beam_index_RSF1_Car13,111,24,120
frame879_beam_index_RSF1_Car14,65,106,88
frame879_beam_index_RSF1_Car19,91,18,58
frame881_beam_index_RSF1_Car13,26,29,72
frame881_beam_index_RSF1_Car14,44,90,5
frame881_beam_index_RSF1_Car19,33,104,124
frame884_beam_index_RSF1_Car13,5,127,113
frame884_beam_index_RSF1_Car14,111,36,77
frame884_beam_index_RSF1_Car19,81,13,25
frame885_beam_index_RSF1_Car13,58,2,88
frame885_beam_index_RSF1_Car14,36,25,34
frame885_beam_index_RSF1_Car19,12,19,114
frame887_beam_index_RSF1_Car13,106,94,37
frame887_beam_index_RSF1_Car14,107,1,60
frame887_beam_index_RSF1_Car19,67,49,90
frame888_beam_index_RSF1_Car13,79,46,120
frame888_beam_index_RSF1_Car14,111,48,92
frame888_beam_index_RSF1_Car19,68,19,88
frame889_beam_index_RSF1_Car13,125,121,40
frame889_beam_index_RSF1_Car14,6,80,96
frame889_beam_index_RSF1_Car19,94,63,35
frame892_beam_index_RSF1_Car13,72,61,5
frame892_beam_index_RSF1_Car14,37,76,89
frame892_beam_index_RSF1_Car19,97,103,88
frame893_beam_index_RSF1_Car13,11,106,99
frame893_beam_index_RSF1_Car14,40,65,8
frame893_beam_index_RSF1_Car19,87,84,96
frame896_beam_index_RSF1_Car13,11,71,58
frame896_beam_index_RSF1_Car14,94,123,48
frame896_beam_index_RSF1_Car19,103,13,106
frame898_beam_index_RSF1_Car13,125,60,49
frame898_beam_index_RSF1_Car14,67,7,107
frame898_beam_index_RSF1_Car19,77,101,25
frame902_beam_index_RSF1_Car13,23,51,47
frame902_beam_index_RSF1_Car14,97,5,96
frame902_beam_index_RSF1_Car19,94,95,13
frame903_beam_index_RSF1_Car13,42,125,5
frame903_beam_index_RSF1_Car14,23,62,1
frame903_beam_index_RSF1_Car19,74,114,91
frame906_beam_index_RSF1_Car13,54,72,116
frame906_beam_index_RSF1_Car14,3,83,64
frame906_beam_index_RSF1_Car19,51,2,49
frame908_beam_index_RSF1_Car13,31,112,117
frame908_beam_index_RSF1_Car14,74,117,80
frame908_beam_index_RSF1_Car19,101,84,127
frame910_beam_index_RSF1_Car13,3,124,35
frame910_beam_index_RSF1_Car14,98,85,36
frame910_beam_index_RSF1_Car19,64,32,118
frame912_beam_index_RSF1_Car13,18,34,56
frame912_beam_index_RSF1_Car14,102,67,53
frame912_beam_index_RSF1_Car19,67,91,66
frame914_beam_index_RSF1_Car13,64,67,81
frame914_beam_index_RSF1_Car14,110,39,118
frame914_beam_index_RSF1_Car19,117,38,40
frame920_beam_index_RSF1_Car13,19,83,108
frame920_beam_index_RSF1_Car14,5,69,14
frame920_beam_index_RSF1_Car19,91,49,64
frame922_beam_index_RSF1_Car13,112,100,57
frame922_beam_index_RSF1_Car14,104,35,85
frame922_beam_index_RSF1_Car19,5,119,88
frame924_beam_index_RSF1_Car13,121,39,127
frame924_beam_index_RSF1_Car14,114,24,40
frame924_beam_index_RSF1_Car19,107,125,110
frame925_beam_index_RSF1_Car13,50,77,102
frame925_beam_index_RSF1_Car14,109,58,1
frame925_beam_index_RSF1_Car19,43,39,10
frame926_beam_index_RSF1_Car13,2,63,16
frame926_beam_index_RSF1_Car14,37,16,126
frame926_beam_index_RSF1_Car19,87,90,80
frame927_beam_index_RSF1_Car13,27,63,111
frame927_beam_index_RSF1_Car14,105,94,64
frame927_beam_index_RSF1_Car19,97,32,9
frame928_beam_index_RSF1_Car13,11,101,70
frame928_beam_index_RSF1_Car14,30,104,15
frame928_beam_index_RSF1_Car19,59,48,94
frame930_beam_index_RSF1_Car13,82,76,119
frame930_beam_index_RSF1_Car14,60,68,57
frame930_beam_index_RSF1_Car19,64,54,80
frame932_beam_index_RSF1_Car13,87,75,54
frame932_beam_index_RSF1_Car14,59,88,86
frame932_beam_index_RSF1_Car19,39,120,15
frame934_beam_index_RSF1_Car13,113,79,74
frame934_beam_index_RSF1_Car14,28,36,54
frame934_beam_index_RSF1_Car19,17,100,86
frame937_beam_index_RSF1_Car13,87,93,22
frame937_beam_index_RSF1_Car14,75,36,108
frame937_beam_index_RSF1_Car19,29,55,42
frame940_beam_index_RSF1_Car13,32,14,18
frame940_beam_index_RSF1_Car14,38,101,34
frame940_beam_index_RSF1_Car19,121,45,87
frame941_beam_index_RSF1_Car13,32,110,67
frame941_beam_index_RSF1_Car14,63,55,43
frame941_beam_index_RSF1_Car19,123,22,87
frame942_beam_index_RSF1_Car13,68,77,125
frame942_beam_index_RSF1_Car14,96,122,29
frame942_beam_index_RSF1_Car19,40,104,119
frame946_beam_index_RSF1_Car13,45,119,10
frame946_beam_index_RSF1_Car14,77,45,120
frame946_beam_index_RSF1_Car19,17,102,2
frame947_beam_index_RSF1_Car13,17,108,90
frame947_beam_index_RSF1_Car14,119,38,37
frame947_beam_index_RSF1_Car19,63,5,25
frame950_beam_index_RSF1_Car13,73,124,92
frame950_beam_index_RSF1_Car14,22,93,63
frame950_beam_index_RSF1_Car19,35,55,20
frame957_beam_index_RSF1_Car13,5,39,63
frame957_beam_index_RSF1_Car14,108,32,103
frame957_beam_index_RSF1_Car19,63,74,40
frame965_beam_index_RSF1_Car13,17,101,79
frame965_beam_index_RSF1_Car14,124,73,32
frame965_beam_index_RSF1_Car19,127,23,75
frame968_beam_index_RSF1_Car13,60,77,82
frame968_beam_index_RSF1_Car14,113,56,9
frame968_beam_index_RSF1_Car19,106,69,62
frame969_beam_index_RSF1_Car13,64,107,22
frame969_beam_index_RSF1_Car14,32,47,2
frame969_beam_index_RSF1_Car19,123,85,92
frame971_beam_index_RSF1_Car13,52,88,88
frame971_beam_index_RSF1_Car19,14,37,27
frame973_beam_index_RSF1_Car13,24,64,70
frame973_beam_index_RSF1_Car19,26,54,125
frame974_beam_index_RSF1_Car13,15,29,100
frame974_beam_index_RSF1_Car14,74,28,59
frame974_beam_index_RSF1_Car19,115,73,21
frame975_beam_index_RSF1_Car13,122,10,4
frame975_beam_index_RSF1_Car14,118,62,4
frame975_beam_index_RSF1_Car19,127,6,90
frame977_beam_index_RSF1_Car13,104,80,72
frame977_beam_index_RSF1_Car14,92,16,38
frame977_beam_index_RSF1_Car19,49,61,65
frame978_beam_index_RSF1_Car13,126,83,50
frame978_beam_index_RSF1_Car14,17,113,28
frame978_beam_index_RSF1_Car19,44,12,70
frame979_beam_index_RSF1_Car13,71,127,72
frame979_beam_index_RSF1_Car14,3,49,21
frame979_beam_index_RSF1_Car19,8,64,92
frame981_beam_index_RSF1_Car13,59,30,32
frame981_beam_index_RSF1_Car14,75,20,114
frame981_beam_index_RSF1_Car19,16,25,60
frame982_beam_index_RSF1_Car13,45,9,51
frame982_beam_index_RSF1_Car14,103,61,113
frame982_beam_index_RSF1_Car19,40,104,61
frame983_beam_index_RSF1_Car13,67,80,76
frame983_beam_index_RSF1_Car19,15,53,4
frame984_beam_index_RSF1_Car13,23,27,103
frame984_beam_index_RSF1_Car19,107,120,37
frame989_beam_index_RSF1_Car13,77,43,37
frame989_beam_index_RSF1_Car14,104,85,29
frame989_beam_index_RSF1_Car19,126,29,49
frame990_beam_index_RSF1_Car13,75,51,50
frame990_beam_index_RSF1_Car14,28,74,5
frame990_beam_index_RSF1_Car19,125,56,64
frame999_beam_index_RSF1_Car13,127,121,89
frame999_beam_index_RSF1_Car19,97,17,113
frame1001_beam_index_RSF1_Car13,97,89,97
frame1001_beam_index_RSF1_Car14,55,118,9
frame1001_beam_index_RSF1_Car19,91,89,68
frame1004_beam_index_RSF1_Car13,73,110,79
frame1004_beam_index_RSF1_Car19,16,16,13
frame1008_beam_index_RSF1_Car13,78,86,85
frame1008_beam_index_RSF1_Car14,73,63,119
frame1008_beam_index_RSF1_Car19,41,53,68
frame1011_beam_index_RSF1_Car13,74,99,117
frame1011_beam_index_RSF1_Car19,9,51,48
frame1013_beam_index_RSF1_Car13,80,49,18
frame1013_beam_index_RSF1_Car19,10,85,115
frame1014_beam_index_RSF1_Car13,54,79,15
frame1014_beam_index_RSF1_Car14,11,40,118
frame1014_beam_index_RSF1_Car19,112,106,105
frame1015_beam_index_RSF1_Car13,47,118,126
frame1015_beam_index_RSF1_Car14,101,20,98
frame1015_beam_index_RSF1_Car19,22,48,82
frame1016_beam_index_RSF1_Car13,16,5,65
frame1016_beam_index_RSF1_Car14,83,74,21
frame1016_beam_index_RSF1_Car19,61,77,55
frame1017_beam_index_RSF1_Car13,24,23,87
frame1017_beam_index_RSF1_Car14,11,47,2
frame1017_beam_index_RSF1_Car19,70,53,11
frame1019_beam_index_RSF1_Car13,15,73,12
frame1019_beam_index_RSF1_Car19,122,123,36
frame1020_beam_index_RSF1_Car13,92,23,27
frame1020_beam_index_RSF1_Car19,88,14,54
frame1021_beam_index_RSF1_Car13,99,27,21
frame1021_beam_index_RSF1_Car19,49,62,77
frame1022_beam_index_RSF1_Car13,72,44,108
frame1022_beam_index_RSF1_Car19,44,123,98
frame1026_beam_index_RSF1_Car13,61,42,23
frame1026_beam_index_RSF1_Car19,73,1,125
frame1032_beam_index_RSF1_Car13,36,55,110
frame1032_beam_index_RSF1_Car19,16,89,18
frame1034_beam_index_RSF1_Car13,98,38,67
frame1034_beam_index_RSF1_Car19,20,19,13
frame1035_beam_index_RSF1_Car13,17,78,30
frame1035_beam_index_RSF1_Car14,86,43,48
frame1035_beam_index_RSF1_Car19,43,93,114
frame1036_beam_index_RSF1_Car13,66,119,53
frame1036_beam_index_RSF1_Car14,72,78,34
frame1036_beam_index_RSF1_Car19,77,74,72
frame1037_beam_index_RSF1_Car13,71,13,90
frame1037_beam_index_RSF1_Car14,126,56,59
frame1037_beam_index_RSF1_Car19,32,83,120
frame1038_beam_index_RSF1_Car13,79,54,2
frame1038_beam_index_RSF1_Car14,118,37,83
frame1038_beam_index_RSF1_Car19,97,103,114
frame1040_beam_index_RSF1_Car13,33,1,103
frame1040_beam_index_RSF1_Car19,28,17,57
frame1042_beam_index_RSF1_Car13,70,52,44
frame1042_beam_index_RSF1_Car19,84,47,13
frame1045_beam_index_RSF1_Car13,76,30,85
frame1045_beam_index_RSF1_Car19,66,53,18
frame1046_beam_index_RSF1_Car13,28,4,42
frame1046_beam_index_RSF1_Car14,107,126,117
frame1046_beam_index_RSF1_Car19,6,102,9
frame1048_beam_index_RSF1_Car13,20,109,94
frame1048_beam_index_RSF1_Car14,101,38,68
frame1048_beam_index_RSF1_Car19,102,50,60
frame1050_beam_index_RSF1_Car13,13,119,99
frame1050_beam_index_RSF1_Car14,94,42,68
frame1050_beam_index_RSF1_Car19,25,31,111
frame1052_beam_index_RSF1_Car13,12,64,79
frame1052_beam_index_RSF1_Car19,61,53,121
frame1053_beam_index_RSF1_Car13,26,61,122
frame1053_beam_index_RSF1_Car19,10,12,122
frame1057_beam_index_RSF1_Car13,22,104,53
frame1057_beam_index_RSF1_Car14,21,35,71
frame1057_beam_index_RSF1_Car19,82,27,60
frame1064_beam_index_RSF1_Car13,99,47,66
frame1064_beam_index_RSF1_Car19,96,15,109
frame1068_beam_index_RSF1_Car13,24,84,10
frame1068_beam_index_RSF1_Car19,120,88,24
frame1075_beam_index_RSF1_Car13,88,104,112
frame1075_beam_index_RSF1_Car19,124,57,112
frame1085_beam_index_RSF1_Car13,34,41,40
frame1085_beam_index_RSF1_Car19,11,90,1
frame1087_beam_index_RSF1_Car13,30,117,43
frame1087_beam_index_RSF1_Car19,82,26,53
frame1089_beam_index_RSF1_Car13,125,47,120
frame1089_beam_index_RSF1_Car19,9,9,1
frame1091_beam_index_RSF1_Car13,71,44,59
frame1091_beam_index_RSF1_Car19,56,106,51
frame1093_beam_index_RSF1_Car13,125,16,38
frame1093_beam_index_RSF1_Car19,11,115,25
frame1095_beam_index_RSF1_Car13,93,83,82
frame1095_beam_index_RSF1_Car19,121,111,59
frame1098_beam_index_RSF1_Car13,29,80,110
frame1098_beam_index_RSF1_Car19,40,8,98
frame1099_beam_index_RSF1_Car13,6,45,109
frame1099_beam_index_RSF1_Car19,53,94,108
frame1102_beam_index_RSF1_Car13,98,21,116
frame1102_beam_index_RSF1_Car19,57,76,113
frame1103_beam_index_RSF1_Car13,6,103,63
frame1103_beam_index_RSF1_Car19,124,6,53
frame1105_beam_index_RSF1_Car13,124,4,117
frame1105_beam_index_RSF1_Car19,9,69,74
frame1112_beam_index_RSF1_Car13,111,72,87
frame1112_beam_index_RSF1_Car14,4,58,37
frame1112_beam_index_RSF1_Car19,71,6,109
frame1115_beam_index_RSF1_Car13,51,106,79
frame1115_beam_index_RSF1_Car14,99,50,96
frame1115_beam_index_RSF1_Car19,14,99,11
frame1116_beam_index_RSF1_Car13,10,61,81
frame1116_beam_index_RSF1_Car14,13,121,34
frame1116_beam_index_RSF1_Car19,60,109,51
frame1117_beam_index_RSF1_Car13,5,112,74
frame1117_beam_index_RSF1_Car14,32,12,52
frame1117_beam_index_RSF1_Car19,13,85,112
frame1119_beam_index_RSF1_Car13,54,117,122
frame1119_beam_index_RSF1_Car19,97,54,41
frame1121_beam_index_RSF1_Car13,48,51,47
frame1121_beam_index_RSF1_Car19,50,118,96
frame1122_beam_index_RSF1_Car13,76,46,99
frame1122_beam_index_RSF1_Car19,100,38,112
frame1124_beam_index_RSF1_Car13,92,13,76
frame1124_beam_index_RSF1_Car19,22,108,2
frame1126_beam_index_RSF1_Car13,93,77,99
frame1126_beam_index_RSF1_Car19,13,57,34
frame1127_beam_index_RSF1_Car13,19,9,116
frame1127_beam_index_RSF1_Car19,95,33,27
frame1130_beam_index_RSF1_Car13,45,2,79
frame1130_beam_index_RSF1_Car19,83,57,95
frame1134_beam_index_RSF1_Car13,57,16,107
frame1134_beam_index_RSF1_Car19,79,6,14
frame1142_beam_index_RSF1_Car13,27,38,19
frame1142_beam_index_RSF1_Car19,37,127,107
frame1143_beam_index_RSF1_Car13,4,58,90
frame1143_beam_index_RSF1_Car19,124,9,105
frame1146_beam_index_RSF1_Car13,113,40,15
frame1146_beam_index_RSF1_Car19,105,101,4
frame1149_beam_index_RSF1_Car13,90,52,18
frame1149_beam_index_RSF1_Car19,105,53,59
frame1150_beam_index_RSF1_Car13,99,54,41
frame1150_beam_index_RSF1_Car19,105,60,93
frame1151_beam_index_RSF1_Car13,117,88,4
frame1151_beam_index_RSF1_Car19,85,39,7
frame1152_beam_index_RSF1_Car13,125,23,104
frame1152_beam_index_RSF1_Car19,123,85,63
frame1153_beam_index_RSF1_Car13,65,123,41
frame1153_beam_index_RSF1_Car19,89,95,119
frame1154_beam_index_RSF1_Car13,44,102,45
frame1154_beam_index_RSF1_Car19,125,69,117
frame1157_beam_index_RSF1_Car13,95,51,122
frame1157_beam_index_RSF1_Car19,65,54,56
frame1159_beam_index_RSF1_Car13,94,82,72
frame1159_beam_index_RSF1_Car19,120,90,40
frame1160_beam_index_RSF1_Car13,58,15,19
frame1160_beam_index_RSF1_Car19,10,88,16
frame1161_beam_index_RSF1_Car13,43,31,108
frame1161_beam_index_RSF1_Car19,16,80,28
frame1162_beam_index_RSF1_Car13,62,20,35
frame1162_beam_index_RSF1_Car19,59,9,104
frame1166_beam_index_RSF1_Car13,10,125,45
frame1166_beam_index_RSF1_Car19,82,109,109
frame1167_beam_index_RSF1_Car13,15,109,30
frame1167_beam_index_RSF1_Car19,48,96,40
frame1171_beam_index_RSF1_Car13,91,91,83
frame1171_beam_index_RSF1_Car19,74,44,46
frame1175_beam_index_RSF1_Car13,6,117,24
frame1175_beam_index_RSF1_Car19,73,91,7
frame1179_beam_index_RSF1_Car13,6,118,33
frame1179_beam_index_RSF1_Car19,85,110,120
frame1180_beam_index_RSF1_Car13,38,44,17
frame1180_beam_index_RSF1_Car19,127,31,37
frame1186_beam_index_RSF1_Car13,125,11,92
frame1186_beam_index_RSF1_Car19,5,64,76
frame1187_beam_index_RSF1_Car13,3,56,63
frame1187_beam_index_RSF1_Car19,105,38,54
frame1188_beam_index_RSF1_Car13,2,90,2
frame1188_beam_index_RSF1_Car19,118,12,40
frame1189_beam_index_RSF1_Car13,2,105,125
frame1189_beam_index_RSF1_Car19,80,124,94
frame1190_beam_index_RSF1_Car13,57,47,110
frame1190_beam_index_RSF1_Car19,116,36,4
frame1191_beam_index_RSF1_Car13,75,117,24
frame1191_beam_index_RSF1_Car19,82,91,101
frame1194_beam_index_RSF1_Car13,62,2,15
frame1194_beam_index_RSF1_Car19,75,91,120
frame1195_beam_index_RSF1_Car13,49,112,111
frame1195_beam_index_RSF1_Car19,87,35,116
frame1197_beam_index_RSF1_Car13,94,47,24
frame1197_beam_index_RSF1_Car19,83,60,93
frame1200_beam_index_RSF1_Car13,77,48,23
frame1200_beam_index_RSF1_Car19,12,113,112
frame1201_beam_index_RSF1_Car13,41,29,70
frame1201_beam_index_RSF1_Car19,51,23,31
frame1202_beam_index_RSF1_Car13,109,21,24
frame1202_beam_index_RSF1_Car19,72,108,9
frame1203_beam_index_RSF1_Car13,22,4,77
frame1203_beam_index_RSF1_Car19,98,3,101
frame1205_beam_index_RSF1_Car13,120,28,90
frame1205_beam_index_RSF1_Car19,114,117,110
frame1206_beam_index_RSF1_Car13,121,98,15
frame1206_beam_index_RSF1_Car19,8,48,99
frame1207_beam_index_RSF1_Car13,88,116,52
frame1207_beam_index_RSF1_Car19,124,55,37
frame1216_beam_index_RSF1_Car13,4,55,12
frame1217_beam_index_RSF1_Car13,19,79,57
frame1219_beam_index_RSF1_Car13,94,109,37
frame1219_beam_index_RSF1_Car19,76,83,98
frame1222_beam_index_RSF1_Car13,7,92,55
frame1225_beam_index_RSF1_Car13,28,93,37
frame1225_beam_index_RSF1_Car19,84,61,75
frame1229_beam_index_RSF1_Car13,114,114,39
frame1229_beam_index_RSF1_Car19,106,23,52
frame1230_beam_index_RSF1_Car13,110,84,84
frame1230_beam_index_RSF1_Car19,11,66,13
frame1236_beam_index_RSF1_Car13,77,41,49
frame1236_beam_index_RSF1_Car19,15,56,54
frame1241_beam_index_RSF1_Car13,31,61,58
frame1245_beam_index_RSF1_Car13,87,60,53
frame1246_beam_index_RSF1_Car13,86,118,61
frame1252_beam_index_RSF1_Car13,80,121,42
frame1252_beam_index_RSF1_Car19,29,84,92
frame1253_beam_index_RSF1_Car13,27,44,93
frame1253_beam_index_RSF1_Car19,5,52,113
frame1255_beam_index_RSF1_Car13,106,102,53
frame1255_beam_index_RSF1_Car14,52,38,44
frame1255_beam_index_RSF1_Car19,53,115,2
frame1257_beam_index_RSF1_Car13,109,54,84
frame1257_beam_index_RSF1_Car14,107,111,77
frame1262_beam_index_RSF1_Car13,90,35,46
frame1262_beam_index_RSF1_Car14,72,92,105
frame1262_beam_index_RSF1_Car19,79,55,114
frame1263_beam_index_RSF1_Car13,72,11,29
frame1263_beam_index_RSF1_Car14,125,123,69
frame1263_beam_index_RSF1_Car19,63,47,111
frame1267_beam_index_RSF1_Car13,123,122,7
frame1268_beam_index_RSF1_Car13,117,64,82
frame1269_beam_index_RSF1_Car13,64,92,12
frame1269_beam_index_RSF1_Car14,12,36,29
frame1271_beam_index_RSF1_Car13,11,53,70
frame1271_beam_index_RSF1_Car14,85,74,123
frame1271_beam_index_RSF1_Car19,96,47,33
frame1276_beam_index_RSF1_Car13,81,127,67
frame1276_beam_index_RSF1_Car14,121,43,18
frame1276_beam_index_RSF1_Car19,74,53,105
frame1279_beam_index_RSF1_Car13,39,107,72
frame1282_beam_index_RSF1_Car13,34,37,41
frame1282_beam_index_RSF1_Car19,97,49,10
frame1283_beam_index_RSF1_Car13,40,18,25
frame1283_beam_index_RSF1_Car19,106,41,36
frame1284_beam_index_RSF1_Car13,2,83,74
frame1284_beam_index_RSF1_Car19,49,67,53
frame1287_beam_index_RSF1_Car13,19,115,26
frame1288_beam_index_RSF1_Car13,54,115,51
frame1293_beam_index_RSF1_Car13,111,25,114
frame1295_beam_index_RSF1_Car13,17,74,120
frame1301_beam_index_RSF1_Car13,61,46,115
frame1301_beam_index_RSF1_Car19,55,50,75
frame1304_beam_index_RSF1_Car13,11,12,40
frame1304_beam_index_RSF1_Car19,48,121,56
frame1313_beam_index_RSF1_Car13,8,88,14
frame1315_beam_index_RSF1_Car13,87,114,56
frame1317_beam_index_RSF1_Car13,117,54,100
frame1317_beam_index_RSF1_Car19,17,45,5
frame1320_beam_index_RSF1_Car13,3,9,84
frame1320_beam_index_RSF1_Car19,122,114,20
frame1322_beam_index_RSF1_Car13,115,83,21
frame1322_beam_index_RSF1_Car19,80,33,5
frame1324_beam_index_RSF1_Car13,24,63,79
frame1324_beam_index_RSF1_Car19,26,108,89
frame1330_beam_index_RSF1_Car13,92,33,110
frame1335_beam_index_RSF1_Car13,18,18,38
frame1337_beam_index_RSF1_Car13,33,27,49
frame1340_beam_index_RSF1_Car13,50,15,108
frame1341_beam_index_RSF1_Car13,77,52,98
frame1343_beam_index_RSF1_Car13,68,99,19
frame1345_beam_index_RSF1_Car13,95,25,104
frame1348_beam_index_RSF1_Car13,76,76,106
frame1349_beam_index_RSF1_Car13,25,33,60
frame1353_beam_index_RSF1_Car13,37,92,124
frame1356_beam_index_RSF1_Car13,116,43,126
frame1364_beam_index_RSF1_Car13,9,14,3
frame1364_beam_index_RSF1_Car19,69,56,26
frame1369_beam_index_RSF1_Car13,127,53,41
frame1372_beam_index_RSF1_Car13,82,102,21
frame1374_beam_index_RSF1_Car13,121,39,80
frame1378_beam_index_RSF1_Car13,104,23,93
frame1379_beam_index_RSF1_Car13,74,58,69
frame1384_beam_index_RSF1_Car13,75,29,62
frame1385_beam_index_RSF1_Car13,53,45,27
frame1387_beam_index_RSF1_Car13,116,34,14
frame1391_beam_index_RSF1_Car13,41,106,74
frame1392_beam_index_RSF1_Car13,60,42,122
frame1396_beam_index_RSF1_Car13,51,75,11
frame1397_beam_index_RSF1_Car13,35,19,88
frame1399_beam_index_RSF1_Car13,118,65,76
frame1400_beam_index_RSF1_Car13,61,47,14
frame1401_beam_index_RSF1_Car13,67,52,109
frame1402_beam_index_RSF1_Car13,114,32,80
frame1403_beam_index_RSF1_Car13,102,10,124
frame1406_beam_index_RSF1_Car13,17,113,40
frame1407_beam_index_RSF1_Car13,68,63,15
frame1416_beam_index_RSF1_Car13,97,39,57
frame1418_beam_index_RSF1_Car13,10,71,97
frame1426_beam_index_RSF1_Car13,17,76,17
frame1431_beam_index_RSF1_Car13,111,120,16
frame1434_beam_index_RSF1_Car13,119,78,3
frame1437_beam_index_RSF1_Car13,115,108,51
frame1441_beam_index_RSF1_Car13,114,94,46
frame1443_beam_index_RSF1_Car13,116,55,105
frame1446_beam_index_RSF1_Car13,99,26,119
frame1452_beam_index_RSF1_Car13,76,31,116
frame1455_beam_index_RSF1_Car13,81,101,72
frame1459_beam_index_RSF1_Car13,19,90,68
frame1463_beam_index_RSF1_Car13,15,115,111
frame1466_beam_index_RSF1_Car13,58,78,30
frame1469_beam_index_RSF1_Car13,48,56,42
frame1470_beam_index_RSF1_Car13,24,110,52
frame1472_beam_index_RSF1_Car13,43,34,60
frame1473_beam_index_RSF1_Car13,83,3,68
frame1474_beam_index_RSF1_Car13,11,13,50
frame1476_beam_index_RSF1_Car13,82,19,44
frame1480_beam_index_RSF1_Car13,33,120,38
frame1484_beam_index_RSF1_Car13,3,113,99
frame1487_beam_index_RSF1_Car13,65,35,36
frame1488_beam_index_RSF1_Car13,38,39,119
frame1489_beam_index_RSF1_Car13,25,64,104
frame1492_beam_index_RSF1_Car13,13,68,70
frame1496_beam_index_RSF1_Car13,75,1,72
frame1498_beam_index_RSF1_Car13,54,98,104
