Link Name,beam1,beam2,beam3
frame860_beam_index_RSF11_Car59,45,89,59
frame861_beam_index_RSF11_Car0,39,124,21
frame861_beam_index_RSF11_Car56,55,120,57
frame861_beam_index_RSF11_Car59,114,102,41
frame862_beam_index_RSF11_Car0,93,70,82
frame862_beam_index_RSF11_Car56,49,44,35
frame862_beam_index_RSF11_Car59,91,5,71
frame863_beam_index_RSF11_Car0,74,74,51
frame863_beam_index_RSF11_Car56,57,58,92
frame863_beam_index_RSF11_Car59,36,10,50
frame869_beam_index_RSF11_Car0,99,117,99
frame869_beam_index_RSF11_Car56,37,112,20
frame869_beam_index_RSF11_Car59,13,75,122
frame873_beam_index_RSF11_Car0,109,19,92
frame873_beam_index_RSF11_Car56,102,56,45
frame873_beam_index_RSF11_Car59,60,68,57
frame875_beam_index_RSF11_Car0,54,37,83
frame875_beam_index_RSF11_Car56,37,117,14
frame875_beam_index_RSF11_Car59,95,92,124
frame876_beam_index_RSF11_Car0,100,44,102
frame876_beam_index_RSF11_Car56,83,42,1
frame876_beam_index_RSF11_Car59,23,119,64
frame877_beam_index_RSF11_Car0,28,112,4
frame877_beam_index_RSF11_Car56,41,60,18
frame877_beam_index_RSF11_Car59,63,61,49
frame880_beam_index_RSF11_Car0,47,115,39
frame880_beam_index_RSF11_Car56,89,82,6
frame880_beam_index_RSF11_Car59,83,53,76
frame881_beam_index_RSF11_Car0,25,99,65
frame881_beam_index_RSF11_Car56,5,65,8
frame881_beam_index_RSF11_Car59,39,111,43
frame883_beam_index_RSF11_Car0,82,110,123
frame883_beam_index_RSF11_Car56,73,5,119
frame883_beam_index_RSF11_Car59,4,108,93
frame884_beam_index_RSF11_Car0,1,94,56
frame884_beam_index_RSF11_Car56,45,65,3
frame884_beam_index_RSF11_Car59,22,72,56
frame885_beam_index_RSF11_Car0,18,25,48
frame885_beam_index_RSF11_Car56,116,84,31
frame885_beam_index_RSF11_Car59,30,80,66
frame891_beam_index_RSF11_Car0,81,10,71
frame891_beam_index_RSF11_Car56,59,106,51
frame891_beam_index_RSF11_Car59,116,123,9
frame892_beam_index_RSF11_Car0,54,62,81
frame892_beam_index_RSF11_Car56,9,9,101
frame892_beam_index_RSF11_Car59,24,39,75
frame895_beam_index_RSF11_Car0,8,25,110
frame895_beam_index_RSF11_Car56,66,10,117
frame895_beam_index_RSF11_Car59,24,112,80
frame897_beam_index_RSF11_Car0,83,59,31
frame897_beam_index_RSF11_Car56,11,6,70
frame897_beam_index_RSF11_Car59,32,39,48
frame898_beam_index_RSF11_Car0,13,59,67
frame898_beam_index_RSF11_Car56,56,120,41
frame898_beam_index_RSF11_Car59,56,35,38
frame900_beam_index_RSF11_Car0,121,81,67
frame900_beam_index_RSF11_Car56,34,76,88
frame900_beam_index_RSF11_Car59,70,106,11
frame901_beam_index_RSF11_Car0,112,27,48
frame901_beam_index_RSF11_Car56,24,18,27
frame901_beam_index_RSF11_Car59,54,55,120
frame910_beam_index_RSF11_Car0,105,21,59
frame910_beam_index_RSF11_Car56,115,34,120
frame910_beam_index_RSF11_Car59,97,58,127
frame911_beam_index_RSF11_Car56,48,54,18
frame911_beam_index_RSF11_Car59,3,24,1
frame914_beam_index_RSF11_Car0,6,19,86
frame914_beam_index_RSF11_Car56,115,43,123
frame914_beam_index_RSF11_Car59,8,69,52
frame916_beam_index_RSF11_Car0,73,47,85
frame916_beam_index_RSF11_Car56,28,46,4
frame916_beam_index_RSF11_Car59,120,88,8
frame917_beam_index_RSF11_Car0,116,61,17
frame917_beam_index_RSF11_Car56,34,20,80
frame917_beam_index_RSF11_Car59,74,34,43
frame918_beam_index_RSF11_Car0,10,94,30
frame918_beam_index_RSF11_Car56,115,25,127
frame918_beam_index_RSF11_Car59,57,110,63
frame919_beam_index_RSF11_Car0,107,105,71
frame919_beam_index_RSF11_Car56,47,84,81
frame919_beam_index_RSF11_Car59,3,111,46
frame924_beam_index_RSF11_Car56,104,36,26
frame924_beam_index_RSF11_Car59,10,34,78
frame925_beam_index_RSF11_Car56,8,55,91
frame925_beam_index_RSF11_Car59,10,57,114
frame927_beam_index_RSF11_Car56,79,101,86
frame927_beam_index_RSF11_Car59,45,50,64
frame930_beam_index_RSF11_Car56,95,2,45
frame930_beam_index_RSF11_Car59,95,62,14
frame931_beam_index_RSF11_Car56,74,94,100
frame931_beam_index_RSF11_Car59,111,104,15
frame932_beam_index_RSF11_Car0,14,31,29
frame932_beam_index_RSF11_Car56,27,85,9
frame932_beam_index_RSF11_Car59,20,99,58
frame935_beam_index_RSF11_Car56,79,88,49
frame935_beam_index_RSF11_Car59,57,16,100
frame936_beam_index_RSF11_Car56,75,121,8
frame936_beam_index_RSF11_Car59,67,19,110
frame938_beam_index_RSF11_Car56,105,67,36
frame938_beam_index_RSF11_Car59,89,60,36
frame939_beam_index_RSF11_Car56,11,51,126
frame939_beam_index_RSF11_Car59,80,55,54
frame940_beam_index_RSF11_Car56,17,62,42
frame940_beam_index_RSF11_Car59,24,17,48
frame942_beam_index_RSF11_Car56,84,86,70
frame942_beam_index_RSF11_Car59,7,14,11
frame943_beam_index_RSF11_Car56,12,110,5
frame943_beam_index_RSF11_Car59,5,20,54
frame944_beam_index_RSF11_Car56,55,58,79
frame944_beam_index_RSF11_Car59,90,97,121
frame945_beam_index_RSF11_Car56,127,30,24
frame945_beam_index_RSF11_Car59,87,73,3
frame946_beam_index_RSF11_Car56,122,100,48
frame946_beam_index_RSF11_Car59,71,22,14
frame948_beam_index_RSF11_Car56,48,29,50
frame948_beam_index_RSF11_Car59,80,112,98
frame949_beam_index_RSF11_Car56,10,71,89
frame949_beam_index_RSF11_Car59,27,79,96
frame951_beam_index_RSF11_Car56,28,9,71
frame951_beam_index_RSF11_Car59,123,120,80
frame954_beam_index_RSF11_Car56,26,99,81
frame954_beam_index_RSF11_Car59,87,8,2
frame955_beam_index_RSF11_Car56,95,57,52
frame955_beam_index_RSF11_Car59,58,123,121
frame958_beam_index_RSF11_Car56,96,93,3
frame958_beam_index_RSF11_Car59,8,59,2
frame962_beam_index_RSF11_Car56,95,62,115
frame962_beam_index_RSF11_Car59,49,101,20
frame963_beam_index_RSF11_Car56,29,17,74
frame963_beam_index_RSF11_Car59,105,22,6
frame964_beam_index_RSF11_Car56,62,107,98
frame964_beam_index_RSF11_Car59,31,62,119
frame965_beam_index_RSF11_Car0,12,12,63
frame965_beam_index_RSF11_Car56,16,25,22
frame965_beam_index_RSF11_Car59,91,88,76
frame966_beam_index_RSF11_Car56,117,18,45
frame966_beam_index_RSF11_Car59,111,80,68
frame969_beam_index_RSF11_Car0,12,49,33
frame969_beam_index_RSF11_Car56,86,63,18
frame969_beam_index_RSF11_Car59,54,112,97
frame970_beam_index_RSF11_Car56,27,106,83
frame970_beam_index_RSF11_Car59,112,78,25
frame977_beam_index_RSF11_Car0,34,88,102
frame977_beam_index_RSF11_Car56,60,54,87
frame977_beam_index_RSF11_Car59,5,108,123
frame978_beam_index_RSF11_Car0,36,54,88
frame978_beam_index_RSF11_Car56,36,69,39
frame978_beam_index_RSF11_Car59,70,109,100
frame980_beam_index_RSF11_Car0,109,4,74
frame980_beam_index_RSF11_Car56,116,65,85
frame980_beam_index_RSF11_Car59,40,103,37
frame982_beam_index_RSF11_Car0,67,111,31
frame982_beam_index_RSF11_Car56,91,81,125
frame982_beam_index_RSF11_Car59,87,77,47
frame984_beam_index_RSF11_Car56,27,51,20
frame984_beam_index_RSF11_Car59,110,117,13
frame985_beam_index_RSF11_Car56,63,44,24
frame985_beam_index_RSF11_Car59,125,119,105
frame987_beam_index_RSF11_Car56,123,3,126
frame987_beam_index_RSF11_Car59,107,10,65
frame989_beam_index_RSF11_Car56,49,124,58
frame989_beam_index_RSF11_Car59,77,78,97
frame991_beam_index_RSF11_Car56,2,66,103
frame991_beam_index_RSF11_Car59,105,120,31
frame992_beam_index_RSF11_Car56,68,98,83
frame992_beam_index_RSF11_Car59,122,37,73
frame993_beam_index_RSF11_Car56,24,77,44
frame993_beam_index_RSF11_Car59,94,83,41
frame996_beam_index_RSF11_Car56,74,51,42
frame996_beam_index_RSF11_Car59,108,78,40
frame1003_beam_index_RSF11_Car56,48,113,84
frame1003_beam_index_RSF11_Car59,4,102,108
frame1005_beam_index_RSF11_Car56,60,114,39
frame1005_beam_index_RSF11_Car59,5,106,96
frame1006_beam_index_RSF11_Car56,6,123,14
frame1006_beam_index_RSF11_Car59,70,126,78
frame1007_beam_index_RSF11_Car56,12,62,27
frame1007_beam_index_RSF11_Car59,54,90,12
frame1008_beam_index_RSF11_Car56,8,74,16
frame1008_beam_index_RSF11_Car59,52,26,8
frame1012_beam_index_RSF11_Car56,105,45,93
frame1012_beam_index_RSF11_Car59,84,81,19
frame1014_beam_index_RSF11_Car0,17,103,124
frame1014_beam_index_RSF11_Car56,65,123,116
frame1014_beam_index_RSF11_Car59,29,14,17
frame1016_beam_index_RSF11_Car56,13,93,98
frame1016_beam_index_RSF11_Car59,91,63,110
frame1017_beam_index_RSF11_Car56,33,29,37
frame1017_beam_index_RSF11_Car59,103,83,46
frame1019_beam_index_RSF11_Car56,24,14,111
frame1019_beam_index_RSF11_Car59,101,5,125
frame1020_beam_index_RSF11_Car56,53,88,98
frame1020_beam_index_RSF11_Car59,114,95,30
frame1022_beam_index_RSF11_Car56,60,120,73
frame1022_beam_index_RSF11_Car59,91,28,106
frame1023_beam_index_RSF11_Car56,26,18,36
frame1023_beam_index_RSF11_Car59,8,18,84
frame1029_beam_index_RSF11_Car0,58,125,32
frame1029_beam_index_RSF11_Car56,93,49,48
frame1029_beam_index_RSF11_Car59,82,71,65
frame1030_beam_index_RSF11_Car0,92,33,50
frame1030_beam_index_RSF11_Car56,4,119,84
frame1030_beam_index_RSF11_Car59,117,116,36
frame1031_beam_index_RSF11_Car56,121,95,102
frame1031_beam_index_RSF11_Car59,28,3,6
frame1032_beam_index_RSF11_Car0,45,23,7
frame1032_beam_index_RSF11_Car56,120,61,100
frame1032_beam_index_RSF11_Car59,65,6,24
frame1033_beam_index_RSF11_Car56,37,45,51
frame1033_beam_index_RSF11_Car59,100,88,102
frame1036_beam_index_RSF11_Car0,45,63,29
frame1036_beam_index_RSF11_Car56,101,109,96
frame1036_beam_index_RSF11_Car59,25,10,35
frame1041_beam_index_RSF11_Car56,55,25,91
frame1041_beam_index_RSF11_Car59,45,96,123
frame1042_beam_index_RSF11_Car56,12,4,106
frame1042_beam_index_RSF11_Car59,90,67,17
frame1043_beam_index_RSF11_Car56,73,93,65
frame1043_beam_index_RSF11_Car59,82,105,53
frame1051_beam_index_RSF11_Car56,84,57,105
frame1051_beam_index_RSF11_Car59,98,115,28
frame1053_beam_index_RSF11_Car56,112,99,16
frame1053_beam_index_RSF11_Car59,21,77,99
frame1057_beam_index_RSF11_Car56,42,54,32
frame1057_beam_index_RSF11_Car59,114,38,70
frame1062_beam_index_RSF11_Car0,114,102,38
frame1062_beam_index_RSF11_Car56,54,60,77
frame1062_beam_index_RSF11_Car59,110,117,103
frame1069_beam_index_RSF11_Car0,77,47,12
frame1069_beam_index_RSF11_Car56,53,123,33
frame1069_beam_index_RSF11_Car59,28,121,3
frame1071_beam_index_RSF11_Car56,82,26,54
frame1071_beam_index_RSF11_Car59,40,66,68
frame1073_beam_index_RSF11_Car56,114,92,92
frame1073_beam_index_RSF11_Car59,89,90,109
frame1074_beam_index_RSF11_Car56,47,2,42
frame1074_beam_index_RSF11_Car59,34,94,125
frame1075_beam_index_RSF11_Car56,21,108,101
frame1075_beam_index_RSF11_Car59,44,87,97
frame1076_beam_index_RSF11_Car56,124,2,91
frame1076_beam_index_RSF11_Car59,112,59,86
frame1079_beam_index_RSF11_Car56,98,16,20
frame1079_beam_index_RSF11_Car59,26,16,70
frame1080_beam_index_RSF11_Car56,109,108,23
frame1080_beam_index_RSF11_Car59,42,37,72
frame1081_beam_index_RSF11_Car56,6,37,116
frame1081_beam_index_RSF11_Car59,22,6,118
frame1088_beam_index_RSF11_Car56,32,17,38
frame1088_beam_index_RSF11_Car59,17,37,23
frame1093_beam_index_RSF11_Car56,49,61,49
frame1093_beam_index_RSF11_Car59,61,77,32
frame1095_beam_index_RSF11_Car56,127,86,63
frame1095_beam_index_RSF11_Car59,7,22,85
frame1098_beam_index_RSF11_Car56,6,61,14
frame1098_beam_index_RSF11_Car59,16,3,9
frame1100_beam_index_RSF11_Car56,47,85,114
frame1100_beam_index_RSF11_Car59,94,94,124
frame1101_beam_index_RSF11_Car56,42,42,96
frame1101_beam_index_RSF11_Car59,23,3,1
frame1102_beam_index_RSF11_Car56,67,121,101
frame1102_beam_index_RSF11_Car59,71,3,100
frame1103_beam_index_RSF11_Car56,49,67,55
frame1103_beam_index_RSF11_Car59,4,31,66
frame1104_beam_index_RSF11_Car56,78,101,64
frame1104_beam_index_RSF11_Car59,31,117,63
frame1107_beam_index_RSF11_Car56,66,31,47
frame1107_beam_index_RSF11_Car59,107,22,74
frame1109_beam_index_RSF11_Car56,116,94,97
frame1109_beam_index_RSF11_Car59,83,46,89
frame1110_beam_index_RSF11_Car56,58,119,61
frame1110_beam_index_RSF11_Car59,118,46,1
frame1113_beam_index_RSF11_Car56,96,25,61
frame1113_beam_index_RSF11_Car59,105,81,14
frame1114_beam_index_RSF11_Car56,45,77,127
frame1114_beam_index_RSF11_Car59,102,39,66
frame1117_beam_index_RSF11_Car56,32,96,58
frame1117_beam_index_RSF11_Car59,104,56,6
frame1124_beam_index_RSF11_Car56,89,67,82
frame1124_beam_index_RSF11_Car59,50,118,119
frame1126_beam_index_RSF11_Car56,38,107,3
frame1126_beam_index_RSF11_Car59,112,5,24
frame1127_beam_index_RSF11_Car56,54,34,111
frame1127_beam_index_RSF11_Car59,112,39,112
frame1129_beam_index_RSF11_Car56,88,100,92
frame1129_beam_index_RSF11_Car59,48,49,34
frame1133_beam_index_RSF11_Car56,80,100,7
frame1133_beam_index_RSF11_Car59,18,70,114
frame1134_beam_index_RSF11_Car56,92,103,34
frame1134_beam_index_RSF11_Car59,51,105,93
frame1136_beam_index_RSF11_Car56,127,68,14
frame1136_beam_index_RSF11_Car59,69,89,103
frame1138_beam_index_RSF11_Car56,8,15,123
frame1138_beam_index_RSF11_Car59,83,59,11
frame1139_beam_index_RSF11_Car56,20,55,36
frame1139_beam_index_RSF11_Car59,82,14,58
frame1140_beam_index_RSF11_Car56,38,89,80
frame1140_beam_index_RSF11_Car59,82,1,104
frame1141_beam_index_RSF11_Car56,65,1,115
frame1141_beam_index_RSF11_Car59,85,125,60
frame1146_beam_index_RSF11_Car56,25,91,10
frame1146_beam_index_RSF11_Car59,50,12,92
frame1147_beam_index_RSF11_Car56,113,32,33
frame1147_beam_index_RSF11_Car59,72,106,26
frame1148_beam_index_RSF11_Car56,42,50,61
frame1148_beam_index_RSF11_Car59,41,57,2
frame1150_beam_index_RSF11_Car56,99,98,70
frame1150_beam_index_RSF11_Car59,31,23,76
frame1152_beam_index_RSF11_Car56,54,115,28
frame1152_beam_index_RSF11_Car59,79,19,76
frame1165_beam_index_RSF11_Car56,114,48,2
frame1165_beam_index_RSF11_Car59,11,44,101
frame1170_beam_index_RSF11_Car56,59,59,120
frame1170_beam_index_RSF11_Car59,38,25,107
frame1172_beam_index_RSF11_Car56,21,42,36
frame1172_beam_index_RSF11_Car59,9,12,10
frame1176_beam_index_RSF11_Car56,59,110,5
frame1176_beam_index_RSF11_Car59,33,69,80
frame1177_beam_index_RSF11_Car56,63,101,101
frame1177_beam_index_RSF11_Car59,29,18,93
frame1183_beam_index_RSF11_Car56,6,53,82
frame1183_beam_index_RSF11_Car59,32,124,42
frame1185_beam_index_RSF11_Car56,47,31,62
frame1185_beam_index_RSF11_Car59,56,118,11
frame1187_beam_index_RSF11_Car56,26,92,27
frame1187_beam_index_RSF11_Car59,83,57,109
frame1190_beam_index_RSF11_Car56,27,59,62
frame1190_beam_index_RSF11_Car59,20,3,16
frame1192_beam_index_RSF11_Car56,103,44,93
frame1192_beam_index_RSF11_Car59,79,30,40
frame1193_beam_index_RSF11_Car56,119,113,65
frame1193_beam_index_RSF11_Car59,29,117,127
frame1196_beam_index_RSF11_Car56,30,104,110
frame1196_beam_index_RSF11_Car59,32,10,91
frame1199_beam_index_RSF11_Car56,51,8,51
frame1199_beam_index_RSF11_Car59,36,106,55
frame1205_beam_index_RSF11_Car56,35,36,112
frame1205_beam_index_RSF11_Car59,56,36,89
frame1214_beam_index_RSF11_Car56,84,61,62
frame1214_beam_index_RSF11_Car59,116,109,117
frame1215_beam_index_RSF11_Car56,81,87,25
frame1215_beam_index_RSF11_Car59,112,64,60
frame1223_beam_index_RSF11_Car56,57,113,95
frame1223_beam_index_RSF11_Car59,70,99,52
frame1232_beam_index_RSF11_Car56,56,63,68
frame1232_beam_index_RSF11_Car59,104,20,105
frame1234_beam_index_RSF11_Car56,54,1,109
frame1234_beam_index_RSF11_Car59,90,98,119
frame1240_beam_index_RSF11_Car56,10,23,51
frame1240_beam_index_RSF11_Car59,113,24,13
frame1244_beam_index_RSF11_Car56,29,58,110
frame1244_beam_index_RSF11_Car59,91,95,43
frame1246_beam_index_RSF11_Car56,10,31,103
frame1246_beam_index_RSF11_Car59,74,88,97
frame1247_beam_index_RSF11_Car56,14,99,109
frame1247_beam_index_RSF11_Car59,34,17,21
frame1248_beam_index_RSF11_Car56,96,67,58
frame1248_beam_index_RSF11_Car59,79,8,96
frame1251_beam_index_RSF11_Car56,38,26,64
frame1251_beam_index_RSF11_Car59,30,9,121
frame1254_beam_index_RSF11_Car56,32,11,86
frame1254_beam_index_RSF11_Car59,34,105,18
frame1256_beam_index_RSF11_Car56,19,54,82
frame1256_beam_index_RSF11_Car59,37,82,12
frame1257_beam_index_RSF11_Car56,4,111,43
frame1257_beam_index_RSF11_Car59,27,51,5
frame1261_beam_index_RSF11_Car56,6,77,87
frame1261_beam_index_RSF11_Car59,106,56,89
frame1263_beam_index_RSF11_Car56,110,68,116
frame1263_beam_index_RSF11_Car59,119,96,44
frame1266_beam_index_RSF11_Car56,15,90,42
frame1266_beam_index_RSF11_Car59,11,73,11
frame1268_beam_index_RSF11_Car56,66,109,27
frame1268_beam_index_RSF11_Car59,118,58,90
frame1269_beam_index_RSF11_Car56,72,125,21
frame1269_beam_index_RSF11_Car59,21,72,1
frame1270_beam_index_RSF11_Car56,102,58,13
frame1270_beam_index_RSF11_Car59,73,92,6
frame1271_beam_index_RSF11_Car56,111,87,112
frame1271_beam_index_RSF11_Car59,100,124,58
frame1272_beam_index_RSF11_Car56,17,73,12
frame1272_beam_index_RSF11_Car59,86,115,52
frame1273_beam_index_RSF11_Car56,122,76,118
frame1274_beam_index_RSF11_Car56,70,108,73
frame1275_beam_index_RSF11_Car56,52,37,117
frame1276_beam_index_RSF11_Car56,3,98,8
frame1276_beam_index_RSF11_Car59,10,47,41
frame1278_beam_index_RSF11_Car56,64,42,43
frame1278_beam_index_RSF11_Car59,125,9,14
frame1279_beam_index_RSF11_Car56,101,91,105
frame1279_beam_index_RSF11_Car59,96,4,2
frame1283_beam_index_RSF11_Car56,115,97,85
frame1283_beam_index_RSF11_Car59,1,108,75
frame1284_beam_index_RSF11_Car56,65,46,59
frame1284_beam_index_RSF11_Car59,75,125,7
frame1291_beam_index_RSF11_Car56,66,15,72
frame1291_beam_index_RSF11_Car59,118,116,121
frame1293_beam_index_RSF11_Car56,47,90,40
frame1293_beam_index_RSF11_Car59,125,42,51
frame1294_beam_index_RSF11_Car56,35,116,110
frame1294_beam_index_RSF11_Car59,105,41,85
frame1299_beam_index_RSF11_Car56,124,57,38
frame1299_beam_index_RSF11_Car59,72,107,96
frame1301_beam_index_RSF11_Car56,8,108,74
frame1301_beam_index_RSF11_Car59,63,87,4
frame1306_beam_index_RSF11_Car56,48,52,38
frame1306_beam_index_RSF11_Car59,94,105,87
frame1308_beam_index_RSF11_Car56,5,85,120
frame1308_beam_index_RSF11_Car59,70,113,81
frame1311_beam_index_RSF11_Car56,89,24,86
frame1311_beam_index_RSF11_Car59,77,17,78
frame1312_beam_index_RSF11_Car56,98,90,83
frame1312_beam_index_RSF11_Car59,26,124,3
frame1313_beam_index_RSF11_Car56,2,92,2
frame1313_beam_index_RSF11_Car59,22,71,4
frame1315_beam_index_RSF11_Car56,113,38,103
frame1315_beam_index_RSF11_Car59,84,70,73
frame1318_beam_index_RSF11_Car56,52,124,31
frame1318_beam_index_RSF11_Car59,126,26,36
frame1321_beam_index_RSF11_Car56,26,28,5
frame1321_beam_index_RSF11_Car59,115,74,18
frame1322_beam_index_RSF11_Car56,15,57,125
frame1323_beam_index_RSF11_Car56,97,5,37
frame1323_beam_index_RSF11_Car59,104,86,86
frame1324_beam_index_RSF11_Car56,22,52,15
frame1325_beam_index_RSF11_Car56,17,51,125
frame1325_beam_index_RSF11_Car59,45,63,122
frame1326_beam_index_RSF11_Car56,28,59,86
frame1333_beam_index_RSF11_Car56,21,42,81
frame1335_beam_index_RSF11_Car56,69,82,17
frame1335_beam_index_RSF11_Car59,68,118,7
frame1336_beam_index_RSF11_Car56,89,101,40
frame1336_beam_index_RSF11_Car59,40,43,73
frame1338_beam_index_RSF11_Car56,83,51,73
frame1338_beam_index_RSF11_Car59,23,95,32
frame1340_beam_index_RSF11_Car56,116,31,17
frame1340_beam_index_RSF11_Car59,112,103,58
frame1342_beam_index_RSF11_Car56,86,35,30
frame1342_beam_index_RSF11_Car59,64,53,51
frame1343_beam_index_RSF11_Car56,104,37,90
frame1343_beam_index_RSF11_Car59,122,6,34
frame1344_beam_index_RSF11_Car56,56,96,25
frame1344_beam_index_RSF11_Car59,115,13,63
frame1345_beam_index_RSF11_Car56,102,102,66
frame1345_beam_index_RSF11_Car59,122,120,5
frame1346_beam_index_RSF11_Car56,75,11,88
frame1346_beam_index_RSF11_Car59,78,109,94
frame1353_beam_index_RSF11_Car56,104,111,44
frame1353_beam_index_RSF11_Car59,99,85,119
frame1355_beam_index_RSF11_Car56,69,102,2
frame1355_beam_index_RSF11_Car59,40,37,118
frame1357_beam_index_RSF11_Car56,49,122,98
frame1357_beam_index_RSF11_Car59,75,36,75
frame1359_beam_index_RSF11_Car56,73,70,120
frame1359_beam_index_RSF11_Car59,34,58,111
frame1361_beam_index_RSF11_Car56,37,96,60
frame1361_beam_index_RSF11_Car59,12,109,32
frame1364_beam_index_RSF11_Car56,81,4,106
frame1364_beam_index_RSF11_Car59,33,43,112
frame1367_beam_index_RSF11_Car56,107,9,98
frame1367_beam_index_RSF11_Car59,103,51,94
frame1370_beam_index_RSF11_Car56,114,125,20
frame1376_beam_index_RSF11_Car56,39,23,41
frame1376_beam_index_RSF11_Car59,44,125,35
frame1378_beam_index_RSF11_Car56,23,118,58
frame1378_beam_index_RSF11_Car59,48,103,87
frame1381_beam_index_RSF11_Car56,58,101,57
frame1381_beam_index_RSF11_Car59,87,39,28
frame1382_beam_index_RSF11_Car56,64,62,83
frame1382_beam_index_RSF11_Car59,113,112,62
frame1383_beam_index_RSF11_Car56,94,85,88
frame1383_beam_index_RSF11_Car59,85,26,51
frame1385_beam_index_RSF11_Car56,121,50,127
frame1393_beam_index_RSF11_Car56,115,124,36
frame1393_beam_index_RSF11_Car59,26,33,123
frame1399_beam_index_RSF11_Car56,100,68,73
frame1399_beam_index_RSF11_Car59,8,66,93
frame1400_beam_index_RSF11_Car56,23,70,55
frame1400_beam_index_RSF11_Car59,43,100,126
frame1404_beam_index_RSF11_Car56,110,21,22
frame1404_beam_index_RSF11_Car59,9,34,59
frame1406_beam_index_RSF11_Car56,121,26,1
frame1407_beam_index_RSF11_Car56,100,108,5
frame1410_beam_index_RSF11_Car56,41,63,22
frame1410_beam_index_RSF11_Car59,68,48,66
frame1411_beam_index_RSF11_Car56,16,80,53
frame1411_beam_index_RSF11_Car59,120,120,86
frame1418_beam_index_RSF11_Car56,107,65,79
frame1418_beam_index_RSF11_Car59,64,88,68
frame1420_beam_index_RSF11_Car56,63,62,82
frame1420_beam_index_RSF11_Car59,81,71,114
frame1424_beam_index_RSF11_Car56,45,52,116
frame1428_beam_index_RSF11_Car56,125,74,127
frame1433_beam_index_RSF11_Car56,65,2,49
frame1434_beam_index_RSF11_Car56,22,96,29
frame1438_beam_index_RSF11_Car56,35,81,76
frame1439_beam_index_RSF11_Car56,24,94,108
frame1440_beam_index_RSF11_Car56,30,84,42
frame1442_beam_index_RSF11_Car56,71,106,50
frame1443_beam_index_RSF11_Car56,127,118,102
frame1446_beam_index_RSF11_Car56,71,60,113
frame1446_beam_index_RSF11_Car59,30,12,49
frame1449_beam_index_RSF11_Car56,95,82,46
frame1451_beam_index_RSF11_Car56,43,2,117
frame1458_beam_index_RSF11_Car56,97,75,98
frame1461_beam_index_RSF11_Car56,80,54,35
frame1462_beam_index_RSF11_Car56,52,33,85
frame1463_beam_index_RSF11_Car56,84,72,51
frame1466_beam_index_RSF11_Car56,26,97,62
frame1467_beam_index_RSF11_Car56,61,26,37
frame1471_beam_index_RSF11_Car56,30,95,97
frame1472_beam_index_RSF11_Car56,11,53,41
frame1475_beam_index_RSF11_Car56,5,66,13
frame1476_beam_index_RSF11_Car56,63,82,90
frame1477_beam_index_RSF11_Car56,25,44,14
frame1483_beam_index_RSF11_Car56,69,59,56
frame1492_beam_index_RSF11_Car56,106,52,66
frame1496_beam_index_RSF11_Car56,68,12,75
frame1500_beam_index_RSF11_Car56,68,43,73
